AVAILABILITY_365;CALCULATED_HOST_LISTINGS_COUNT;HOST_ID;HOST_NAME;ID;LAST_REVIEW;LATITUDE;LONGITUDE;MINIMUM_NIGHTS;NAME;NEIGHBOURHOOD;NEIGHBOURHOOD_GROUP;NUMBER_OF_REVIEWS;PRICE;REVIEWS_PER_MONTH;ROOM_TYPE
0;1;27859;Ashtyn;4797177;;5.254.766.582.743.760;13.416.390.898.748.300;14;Central, lovely Berlin flat;Helmholtzplatz;Pankow;0;80;;Entire home/apt
310;1;164310;Oliver;38296;27/07/2012;52.485.862.608.293.100;13.423.619.080.920.600;10;nice apartment to rent in Neukölln in September!;Schillerpromenade;Neukölln;6;80;0.06;Entire home/apt
0;1;20525055;Maximilian;20402136;03/08/2018;52.508.167.719.399.200;13.460.666.465.105.000;2;Cosy appartment in best area - perfect for couples;Frankfurter Allee Süd FK;Friedrichshain-Kreuzberg;6;80;0.43;Entire home/apt
0;1;7953979;Lisa;2296098;22/03/2015;5.249.025.621.392.210;13.416.430.698.842.800;1;Typical Berlin Apartment in X-Berg;Tempelhofer Vorstadt;Friedrichshain-Kreuzberg;1;80;0.02;Entire home/apt
0;2;5570611;Alec;13656951;;52.468.952.489.795.600;1.343.797.397.306.290;5;Beautiful Rooftop-Loft in Neukölln;Neuköllner Mitte/Zentrum;Neukölln;0;80;;Entire home/apt
0;2;61122936;Christin;22182070;17/12/2017;5.255.081.899.477.370;13.430.917.408.005.400;1;Schöne Wohnung in guter Lage;Prenzlauer Berg Nord;Pankow;1;80;0.09;Entire home/apt
32;1;8976459;Marcio;29092941;04/11/2018;52.489.819.982.558.000;13.395.512.476.783.800;1;Cozy apartment in Bergmann-Viertel;Tempelhofer Vorstadt;Friedrichshain-Kreuzberg;3;80;3.0;Entire home/apt
0;3;43199378;Gaby;13843229;09/08/2016;52.511.587.972.298.700;1.347.335.324.074.520;2;Cozy place  right in the centre;Frankfurter Allee Süd FK;Friedrichshain-Kreuzberg;3;80;0.11;Entire home/apt
0;1;21081150;Ariana;29093409;04/11/2018;52.527.186.999.432.500;13.414.430.009.858.600;1;Quiet Retreat in the Center of Berlin;Alexanderplatz;Mitte;2;80;2.0;Entire home/apt
33;10;167067226;Magali;29098239;;5.253.289.597.555.640;1.342.906.491.211.130;2;Beautiful, amazing home;Prenzlauer Berg Süd;Pankow;0;80;;Entire home/apt
284;1;7879983;Daniel;1471798;29/10/2018;52.499.803.516.600.300;13.436.342.467.517.300;1;Music studio Wrangelkiez;nördliche Luisenstadt;Friedrichshain-Kreuzberg;143;80;2.29;Private room
63;1;87249948;Guillermo;14291393;18/08/2018;52.481.244.566.122.900;1.342.965.225.417.110;3;Charming apartment Center North-Neukölln;Neuköllner Mitte/Zentrum;Neukölln;14;80;0.52;Private room
0;1;20930530;June;4037010;;5.249.192.671.792.850;13.396.611.024.782.900;6;Sunny top floor flat/  Kreuzberg ;Tempelhofer Vorstadt;Friedrichshain-Kreuzberg;0;80;;Entire home/apt
0;1;8275825;Sabina;1555527;27/05/2018;5.254.861.006.904.190;13.426.324.081.702.000;7;Prenzlauer Berg – Sunny & Cosy Appartment;Prenzlauer Berg Nord;Pankow;5;80;0.08;Entire home/apt
0;1;3760064;Sebrina & Alex;17162543;27/06/2018;5.248.521.650.334.070;13.366.273.679.573.900;5;Big charming Berlin Style Flat;Schöneberg-Süd;Tempelhof - Schöneberg;7;80;0.36;Entire home/apt
176;1;219725896;Leka;29158625;28/10/2018;5.251.162.673.401.780;13.465.105.418.662.000;2;Cosy & Calm Central Location Full equiped & privat;Frankfurter Allee Süd FK;Friedrichshain-Kreuzberg;2;80;2.0;Private room
3;1;2227882;Sydney;23673191;16/04/2018;52.547.877.976.127.300;1.339.633.709.401.570;2;Stylish apartment close to Mauerpark;Brunnenstr. Nord;Mitte;1;80;0.15;Entire home/apt
243;1;674978;Marlon;7195329;19/10/2018;524.741.348.597.622;1.344.919.997.472.030;1;Great Altbau appt Richardskiez;Rixdorf;Neukölln;209;80;5.41;Entire home/apt
0;1;2088694;Sarah;3937211;11/09/2016;5.247.922.767.482.470;13.331.402.099.030.600;2;78sqm flat with bright BALCONY room;Volkspark Wilmersdorf;Charlottenburg-Wilm.;3;80;0.06;Entire home/apt
310;1;6635875;Ben;1216091;29/09/2013;5.250.338.265.563.610;13.418.144.411.221.300;20;Calm 3R in the middle of Kreuzberg;nördliche Luisenstadt;Friedrichshain-Kreuzberg;3;80;0.05;Entire home/apt
215;1;2059735;Anna;23968791;02/09/2018;5.255.609.020.059.180;13.440.632.896.630.300;2;Newly Renovated Bright and Cozy Apartment.;Weißensee;Pankow;21;80;3.07;Private room
13;1;5403913;Matthias;12319085;01/11/2018;5.253.333.200.550.160;1.339.330.510.138.340;3;Sunny and Design in Berlin Mitte;Brunnenstr. Süd;Mitte;28;80;0.93;Entire home/apt
6;1;140289681;Kimberly;29229645;29/10/2018;52.517.690.209.105.100;13.463.542.967.177.000;4;Cozy Appartement in the middle of Friedrichshain;Frankfurter Allee Nord;Friedrichshain-Kreuzberg;1;80;1.0;Entire home/apt
52;1;15490684;Evi;21764632;05/11/2018;52.484.675.694.188.900;1.343.906.416.519.800;3;The cave;Reuterstraße;Neukölln;11;80;0.96;Entire home/apt
29;2;96812357;Audrey;29248862;;525.355.446.673.441;13.428.948.898.941.100;7;Spacious 3-room flat in Prenzlauer Berg;Prenzlauer Berg Süd;Pankow;0;80;;Entire home/apt
10;1;14560671;Liz;29249879;;5.248.874.880.680.960;1.334.995.688.138.220;7;Charming light & airy 45m2 Altbau apt -great area!;Schöneberg-Süd;Tempelhof - Schöneberg;0;80;;Entire home/apt
0;1;32739161;Lotta;22187727;;5.248.195.550.393.780;13.438.489.473.251.700;1;Cozy, calm and well-located flat in Neukölln;Reuterstraße;Neukölln;0;80;;Entire home/apt
0;1;19080417;Vanessa G;21555837;;52.470.644.211.332.000;13.421.361.981.295.800;5;Cozy apartment in the heart of Neukölln;Schillerpromenade;Neukölln;0;80;;Entire home/apt
87;1;220529889;Diego;29272114;;5.253.463.586.081.180;13.488.101.380.928.700;1;Apartment Landsberger Allee;Alt-Hohenschönhausen Süd;Lichtenberg;0;80;;Shared room
36;1;93918132;Stefan;29274055;;5.250.148.232.434.490;13.355.451.217.578.500;1;Modern penthouse studio near Nollendorf Platz;Schöneberg-Nord;Tempelhof - Schöneberg;0;80;;Entire home/apt
25;1;220386675;Linus;29281257;;525.006.686.139.655;13.329.223.708.332.200;2;Wohnung mit großem Balkon direkt am Kurfürstendamm;Kurfürstendamm;Charlottenburg-Wilm.;0;80;;Entire home/apt
264;3;9557708;Daniel;2291619;02/08/2018;52.535.593.387.475.400;13.354.581.570.116.000;7;Cute Stylish & Smart;Moabit Ost;Mitte;11;80;0.25;Entire home/apt
0;1;37905517;Chari;7239869;02/08/2015;52.524.407.102.757.900;1.345.166.990.110.130;1;Cute apartment in Friedrichschein;Frankfurter Allee Nord;Friedrichshain-Kreuzberg;2;80;0.05;Entire home/apt
0;1;21185249;Leonard;22191988;21/12/2017;5.255.025.374.394.720;1.341.707.627.184.310;4;Cozy private apartment in Prenzlauer Berg;Prenzlauer Berg Nord;Pankow;1;80;0.09;Entire home/apt
0;1;220700794;Amina;29297357;;5.253.199.291.501.950;13.331.238.366.206.700;2;SMALL BUT COZY - MODERN STUDIO IN BERLIN;Moabit West;Mitte;0;80;;Entire home/apt
354;17;34705166;Johannes;13338424;16/09/2018;5.244.938.848.067.840;13.344.467.480.030.800;2;Steglitz Flat with Garden;Albrechtstr.;Steglitz - Zehlendorf;6;80;0.23;Entire home/apt
339;4;206243302;Benyamin;29302937;06/11/2018;525.161.653.912.791;13.563.529.723.064.600;1;Home with parking ,14 min at Alexanderplatz;Biesdorf;Marzahn - Hellersdorf;2;80;2.0;Entire home/apt
0;1;10380577;Ksenia;4534251;03/01/2016;5.260.610.922.772.550;13.417.086.035.210.000;1;Nice cozy apartment for 2-4 persons;Buchholz;Pankow;4;80;0.09;Entire home/apt
3;1;1508025;Dimitrios;290410;23/06/2017;52.502.915.585.207.300;13.309.763.853.695.600;60;Quiet room in a 1 bedroom apt in Kurfurstendam;Kurfürstendamm;Charlottenburg-Wilm.;18;80;0.28;Private room
0;1;56375778;Natalie;10897136;07/11/2017;525.313.230.421.977;13.380.278.426.073.300;7;Stylisch Apartment Berlin Mitte;Alexanderplatz;Mitte;12;80;0.47;Entire home/apt
11;1;4570719;Florian;21902425;19/10/2018;5.242.925.329.394.450;13.257.948.231.157.600;4;Spacious lovely flat, 3 bedrooms, Green Zehlendorf;Teltower Damm;Steglitz - Zehlendorf;2;80;2.0;Entire home/apt
19;1;190952581;Anne;29359728;30/10/2018;5.248.994.256.249.210;13.444.616.975.374.800;4;Nice place with a huge balcony in A spot;Alt  Treptow;Treptow - Köpenick;1;80;1.0;Entire home/apt
0;1;24726292;Julia;7199785;20/07/2015;524.851.303.560.957;13.358.598.800.642.100;1;Huge, sunny appartment;Schöneberg-Süd;Tempelhof - Schöneberg;1;80;0.02;Entire home/apt
90;2;104216849;Christina;22306128;17/09/2018;5.252.746.178.427.860;13.388.572.975.427.700;3;Entire modern flat in the center: Berlin-Mitte;Alexanderplatz;Mitte;15;80;1.58;Entire home/apt
0;1;57769991;Max;11119527;01/11/2018;52.542.448.234.380.000;1.341.753.903.060.280;3;Quiet cozy fireplace apartment;Helmholtzplatz;Pankow;37;80;1.11;Entire home/apt
256;1;137448670;Clemens;19561036;04/11/2018;5.251.849.449.151.330;13.454.527.189.912.300;2;Wohnung am Bersarinplatz - Berlin Friedrichshain;Frankfurter Allee Nord;Friedrichshain-Kreuzberg;35;80;2.18;Entire home/apt
0;1;38090896;Nina;7275279;20/03/2016;5.254.001.547.439.780;1.340.846.812.721.660;3;Beautiful Prenzlauer Berg Apt;Prenzlauer Berg Südwest;Pankow;5;80;0.12;Entire home/apt
342;1;177094;Agnieszka;29448760;;52.543.765.720.762.800;13.413.498.520.442.300;3;Gemütliche Wohnung im Herzen von Berlin;Helmholtzplatz;Pankow;0;80;;Entire home/apt
179;2;78069686;Julien;29455364;;5.247.524.236.813.350;13.420.404.872.106.800;1;Beautiful Room in luxury artist Loft;Schillerpromenade;Neukölln;0;80;;Private room
0;1;7021727;Guillaume;21099731;;5.250.660.338.461.440;1.347.119.784.604.890;2;Nice apartment in Berlin center;Frankfurter Allee Süd FK;Friedrichshain-Kreuzberg;0;80;;Entire home/apt
0;1;3050451;Denny;9020476;16/07/2017;524.906.875.224.095;13.433.442.582.970.300;5;beautiful & cozy flat in Neukölln nxt to x-Berg;Reuterstraße;Neukölln;3;80;0.16;Entire home/apt
80;1;104095899;Ringo;16010259;12/10/2018;52.554.952.760.520.100;13.419.669.305.734.100;2;Apartment Harmonie;Pankow Süd;Pankow;31;80;1.38;Entire home/apt
340;1;101815608;Hristo;21571893;30/09/2018;5.248.251.667.252.150;13.442.787.164.579.900;2;Cosy and stylish apartment in the heart of Berlin;Rixdorf;Neukölln;28;80;2.35;Entire home/apt
15;1;10380615;Marcella;29538986;;5.255.294.195.092.810;13.405.610.985.270.900;4;Modern 100qm PrenzlBerg Apartm. perf. for families;Prenzlauer Berg Nordwest;Pankow;0;80;;Entire home/apt
0;1;6921828;Yuergen;14109209;27/07/2016;5.254.919.820.403.000;13.383.760.444.787.400;2;Loft. Individual. Historical Berlin backyard..;Brunnenstr. Nord;Mitte;1;80;0.04;Entire home/apt
0;1;93020057;Jason;21007457;16/01/2018;5.255.301.733.241.990;13.513.358.902.230.800;7;Town house with garden in new residential area;Alt-Hohenschönhausen Nord;Lichtenberg;4;80;0.34;Entire home/apt
0;3;2659582;Vladyslav;541288;07/12/2015;52.449.914.454.468.300;1.334.827.823.062.730;4;10 MINUTES TO THE POTSDAMERPLATZ;Albrechtstr.;Steglitz - Zehlendorf;3;80;0.05;Entire home/apt
0;1;6393852;Ilda;7917663;08/09/2015;5.251.246.498.855.900;13.458.356.246.311.000;7;2 Room Apartment in Friedrichshain;Frankfurter Allee Süd FK;Friedrichshain-Kreuzberg;1;80;0.03;Entire home/apt
67;1;4329285;Paula;19656828;01/11/2018;52.572.951.798.813.200;13.411.564.892.038.600;5;Schöne große Altbauwohnung im grünen Pankow;Pankow Zentrum;Pankow;6;80;0.41;Entire home/apt
71;2;118687717;Laurenz;24934256;04/11/2018;5.249.723.810.154.300;13.341.748.506.304.300;1;Fancy Apartment in Berlin-Schöneberg/500m K´damm;Schöneberg-Nord;Tempelhof - Schöneberg;30;80;5.23;Private room
0;1;7235784;Myra;24936568;04/07/2018;5.250.104.806.930.080;1.341.775.240.657.890;4;Sunny Kreuzberg apartment;nördliche Luisenstadt;Friedrichshain-Kreuzberg;3;80;0.5;Entire home/apt
0;1;8498849;Falk;21107278;02/01/2018;52.486.856.463.335.200;1.338.459.630.350.490;3;Helle 2-Zimmer-Wohnung mit Terrasse in Kreuzberg;Tempelhofer Vorstadt;Friedrichshain-Kreuzberg;1;80;0.1;Entire home/apt
309;1;10146191;Hans;22320312;;52.495.524.090.364.800;13.305.180.247.591.700;90;WHITE APARTMENT BERLIN;Düsseldorfer Straße;Charlottenburg-Wilm.;0;80;;Entire home/apt
0;1;75583619;Daniel;24981086;07/10/2018;5.251.609.374.964.190;13.457.504.897.869.500;2;Quiet, bright industrial loft next to vibrant area;Frankfurter Allee Nord;Friedrichshain-Kreuzberg;4;80;0.82;Entire home/apt
0;1;23279713;Ahmed;22821730;13/04/2018;52.537.853.658.010.800;13.433.790.726.317.000;3;Spacious Modern Two Story Loft in Prenzlauer Berg;Prenzlauer Berg Süd;Pankow;3;80;0.35;Entire home/apt
264;1;133373397;Uscher;24991144;03/11/2018;5.247.058.164.384.400;13.436.071.184.729.100;2;The best Apartment in Berlin;Neuköllner Mitte/Zentrum;Neukölln;23;80;4.6;Entire home/apt
0;1;253523;Mareike;7229822;19/08/2018;52.503.838.915.156.800;13.418.299.612.691.100;3;Beautiful & spacious family-home;nördliche Luisenstadt;Friedrichshain-Kreuzberg;5;80;0.12;Entire home/apt
0;1;23945082;Julia;25012273;30/07/2018;524.936.539.601.741;13.350.252.167.655.300;2;Familienfreundlich, zentral, modern;Schöneberg-Nord;Tempelhof - Schöneberg;2;80;0.35;Entire home/apt
83;1;2011296;Lars;16841623;22/09/2018;52.519.752.690.225.200;13.453.046.277.686.500;3;Großes Zimmer in schöner Altbauwohnung;Frankfurter Allee Nord;Friedrichshain-Kreuzberg;3;80;0.17;Private room
0;1;9884877;Wolf;2046400;07/01/2018;5.250.870.449.158.530;13.423.543.547.138.800;7;loft atelier studio 200 sqm;Alexanderplatz;Mitte;2;80;0.19;Entire home/apt
1;1;351073;Daniel;5713850;13/08/2018;5.249.184.341.872.130;13.447.478.402.340.900;3;fantastic family flat;Alt  Treptow;Treptow - Köpenick;3;80;0.75;Entire home/apt
35;1;3477457;Malte;17824393;13/05/2018;52.475.913.704.007.900;13.422.464.838.443.900;3;Cosy two-bedroom flat in the heart of Neukölln;Schillerpromenade;Neukölln;7;80;0.37;Entire home/apt
35;1;9076671;Maria;25065737;23/08/2018;5.249.124.734.300.260;1.343.262.196.523.150;1;Great apartment by the canal with sunny balcony;Reuterstraße;Neukölln;1;80;0.39;Private room
300;1;7249597;Daniel;4387741;01/10/2018;5.248.461.210.644.710;13.453.495.133.277.200;1;Stylish & Tranquil;Rixdorf;Neukölln;45;80;0.98;Entire home/apt
0;1;38522098;Jane;21842935;;5.253.249.907.194.770;13.426.109.364.885.900;1;Entspannte, ruhige Altbauwohnung im Herzen Berlins;Prenzlauer Berg Süd;Pankow;0;80;;Entire home/apt
263;1;22535522;Kathy;23851529;;5.251.371.223.330.340;13.486.939.522.011.200;2;Colorful place with balcony in relaxed area 120qm;Alt-Lichtenberg;Lichtenberg;0;80;;Private room
0;1;26726767;Alex;21974533;;5.247.749.425.254.940;1.343.945.940.769.670;2;Cozy apartment in the heart of Neukolln;Rixdorf;Neukölln;0;80;;Entire home/apt
0;1;118997717;Malte;17984821;14/07/2017;5.252.722.147.313.590;1.330.016.983.439.960;5;Luxuriöses Apartment im Zentrum Berlins;Mierendorffplatz;Charlottenburg-Wilm.;4;80;0.22;Entire home/apt
62;1;100506929;Jürgen;25176507;05/11/2018;525.351.978.187.666;13.379.958.618.539.600;2;Nice apartment in Berlin Center;Brunnenstr. Süd;Mitte;12;80;2.81;Entire home/apt
35;1;12523942;Catherine;25181680;01/08/2018;52.483.372.551.720.800;1.343.279.052.791.080;7;little casa mia;Reuterstraße;Neukölln;3;80;0.77;Entire home/apt
97;3;1171000;Bernardo;254762;22/07/2018;52.503.229.927.028.000;1.343.322.133.745.330;93;Cosy StudioFlat in trendy Kreuzberg;nördliche Luisenstadt;Friedrichshain-Kreuzberg;95;80;1.11;Entire home/apt
66;3;190473574;Ilkay;25209446;29/09/2018;52.407.707.703.726.800;13.392.058.245.228.700;2;Spacious Room in a Gorgeous Triplex House;Lichtenrade;Tempelhof - Schöneberg;6;80;1.19;Private room
